LECROYWRHRO66Zi,58279,Waveform
Segments,1,SegmentSize,1002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2013 15:24:57,0                 
Time,Ampl
9.55778e-005,-0.148465
9.57778e-005,-0.147665
9.59778e-005,-0.146865
9.61778e-005,-0.144067
9.63778e-005,-0.147265
9.65778e-005,-0.147265
9.67778e-005,-0.144466
9.69778e-005,-0.142467
9.71778e-005,-0.143267
9.73778e-005,-0.144866
9.75778e-005,-0.144466
9.77778e-005,-0.142467
9.79778e-005,-0.142068
9.81778e-005,-0.139669
9.83778e-005,-0.138869
9.85778e-005,-0.138069
9.87778e-005,-0.141268
9.89778e-005,-0.140468
9.91778e-005,-0.13767
9.93778e-005,-0.13687
9.95778e-005,-0.13607
9.97778e-005,-0.13687
9.99778e-005,-0.13767
0.000100178,-0.134871
0.000100378,-0.135271
0.000100578,-0.133271
0.000100778,-0.13647
0.000100978,-0.131272
0.000101178,-0.13607
0.000101378,-0.13727
0.000101578,-0.130473
0.000101778,-0.134071
0.000101978,-0.129273
0.000102178,-0.131672
0.000102378,-0.131672
0.000102578,-0.130873
0.000102778,-0.130473
0.000102978,-0.131672
0.000103178,-0.129673
0.000103378,-0.130073
0.000103578,-0.128474
0.000103778,-0.129273
0.000103978,-0.127674
0.000104178,-0.127674
0.000104378,-0.128873
0.000104578,-0.126075
0.000104778,-0.126475
0.000104978,-0.126475
0.000105178,-0.126075
0.000105378,-0.124076
0.000105578,-0.123276
0.000105778,-0.124475
0.000105978,-0.124875
0.000106178,-0.122476
0.000106378,-0.126475
0.000106578,-0.123276
0.000106778,-0.123276
0.000106978,-0.124875
0.000107178,-0.123276
0.000107378,-0.121677
0.000107578,-0.124475
0.000107778,-0.123676
0.000107978,-0.122876
0.000108178,-0.119278
0.000108378,-0.118478
0.000108578,-0.122077
0.000108778,-0.120477
0.000108978,-0.119278
0.000109178,-0.119678
0.000109378,-0.119278
0.000109578,-0.118478
0.000109778,-0.118478
0.000109978,-0.117279
0.000110178,-0.120077
0.000110378,-0.116079
0.000110578,-0.115679
0.000110778,-0.116479
0.000110978,-0.117678
0.000111178,-0.116479
0.000111378,-0.11528
0.000111578,-0.116079
0.000111778,-0.115679
0.000111978,-0.112881
0.000112178,-0.112081
0.000112378,-0.112481
0.000112578,-0.112881
0.000112778,-0.111281
0.000112978,-0.11328
0.000113178,-0.111281
0.000113378,-0.108483
0.000113578,-0.110082
0.000113778,-0.109682
0.000113978,-0.110882
0.000114178,-0.108882
0.000114378,-0.105684
0.000114578,-0.108083
0.000114778,-0.105284
0.000114978,-0.103285
0.000115178,-0.105684
0.000115378,-0.104884
0.000115578,-0.102885
0.000115778,-0.101686
0.000115978,-0.104884
0.000116178,-0.102085
0.000116378,-0.103285
0.000116578,-0.0996865
0.000116778,-0.100086
0.000116978,-0.100486
0.000117178,-0.0992867
0.000117378,-0.0980873
0.000117578,-0.0980873
0.000117778,-0.0952885
0.000117978,-0.0980873
0.000118178,-0.096488
0.000118378,-0.096488
0.000118578,-0.0980873
0.000118778,-0.0948887
0.000118978,-0.0972876
0.000119178,-0.0936892
0.000119378,-0.0928896
0.000119578,-0.0928896
0.000119778,-0.0952885
0.000119978,-0.0924898
0.000120178,-0.0908905
0.000120378,-0.0920899
0.000120578,-0.0920899
0.000120778,-0.0900908
0.000120978,-0.0908905
0.000121178,-0.0844933
0.000121378,-0.0868923
0.000121578,-0.0860926
0.000121778,-0.0876919
0.000121978,-0.0904907
0.000122178,-0.0856928
0.000122378,-0.0868923
0.000122578,-0.0876919
0.000122778,-0.0820944
0.000122978,-0.0828941
0.000123178,-0.0844933
0.000123378,-0.0804951
0.000123578,-0.0820944
0.000123778,-0.080895
0.000123978,-0.0792957
0.000124178,-0.0772966
0.000124378,-0.078496
0.000124578,-0.0788959
0.000124778,-0.0800953
0.000124978,-0.0752975
0.000125178,-0.0772966
0.000125378,-0.0760971
0.000125578,-0.0756973
0.000125778,-0.0748976
0.000125978,-0.0732984
0.000126178,-0.0689003
0.000126378,-0.0772966
0.000126578,-0.0708994
0.000126778,-0.0732984
0.000126978,-0.0720989
0.000127178,-0.0661016
0.000127378,-0.0700998
0.000127578,-0.0700998
0.000127778,-0.0712993
0.000127978,-0.0677009
0.000128178,-0.0657018
0.000128378,-0.062903
0.000128578,-0.0649021
0.000128778,-0.0657018
0.000128978,-0.0617036
0.000129178,-0.0605041
0.000129378,-0.0617036
0.000129578,-0.0645023
0.000129778,-0.0645023
0.000129978,-0.0633028
0.000130178,-0.0609039
0.000130378,-0.058505
0.000130578,-0.0609039
0.000130778,-0.0641025
0.000130978,-0.0641025
0.000131178,-0.0569057
0.000131378,-0.0601043
0.000131578,-0.0577053
0.000131778,-0.0565059
0.000131978,-0.0593046
0.000132178,-0.0565059
0.000132378,-0.0577053
0.000132578,-0.0581052
0.000132778,-0.058505
0.000132978,-0.0573055
0.000133178,-0.0589048
0.000133378,-0.0577053
0.000133578,-0.0581052
0.000133778,-0.0577053
